CMDLINE /usr/local/opt/python@3.9/bin/python3.9 guardianbot.py -e
MEM 2094.167969 1612186290.3634
MEM 2094.167969 1612186290.4645
MEM 2094.167969 1612186290.5689
MEM 2094.167969 1612186290.6708
MEM 2094.167969 1612186290.7740
MEM 2094.167969 1612186290.8752
MEM 2094.167969 1612186290.9768
MEM 2094.167969 1612186291.0817
MEM 2094.167969 1612186291.1871
MEM 2094.167969 1612186291.2917
MEM 2094.167969 1612186291.3957
MEM 2094.167969 1612186291.4979
MEM 2094.167969 1612186291.6018
MEM 2094.167969 1612186291.7068
MEM 2094.167969 1612186291.8104
MEM 2094.167969 1612186291.9153
MEM 2094.167969 1612186292.0181
MEM 2094.167969 1612186292.1234
MEM 2094.167969 1612186292.2250
MEM 2094.167969 1612186292.3254
MEM 2094.167969 1612186292.4287
MEM 2094.167969 1612186292.5293
MEM 2094.167969 1612186292.6333
MEM 2094.167969 1612186292.7371
MEM 2094.167969 1612186292.8425
MEM 2094.167969 1612186292.9457
MEM 2094.167969 1612186293.0472
MEM 2094.167969 1612186293.1475
MEM 2094.167969 1612186293.2487
MEM 2094.167969 1612186293.3518
MEM 2094.167969 1612186293.4562
MEM 2094.167969 1612186293.5580
MEM 2094.167969 1612186293.6600
MEM 2094.167969 1612186293.7646
MEM 2094.167969 1612186293.8673
MEM 2094.167969 1612186293.9690
MEM 2094.167969 1612186294.0713
MEM 2094.167969 1612186294.1735
MEM 2094.167969 1612186294.2756
MEM 2094.167969 1612186294.3793
MEM 2094.167969 1612186294.4847
MEM 2094.167969 1612186294.5900
MEM 2094.167969 1612186294.6925
MEM 2094.167969 1612186294.7949
MEM 2094.167969 1612186294.8970
MEM 2094.167969 1612186294.9995
MEM 2094.167969 1612186295.1019
MEM 2094.167969 1612186295.2069
MEM 2094.167969 1612186295.3117
MEM 2094.167969 1612186295.4166
MEM 2094.167969 1612186295.5206
MEM 2094.167969 1612186295.6213
MEM 2094.167969 1612186295.7230
MEM 2094.167969 1612186295.8236
MEM 2094.167969 1612186295.9247
MEM 2094.167969 1612186296.0252
MEM 2094.167969 1612186296.1286
MEM 2094.167969 1612186296.2340
MEM 2094.167969 1612186296.3373
MEM 2094.167969 1612186296.4408
MEM 2094.167969 1612186296.5449
MEM 2094.167969 1612186296.6468
MEM 2094.167969 1612186296.7519
MEM 2094.167969 1612186296.8568
MEM 2094.167969 1612186296.9584
MEM 2094.167969 1612186297.0636
MEM 2094.167969 1612186297.1674
MEM 2094.167969 1612186297.2679
MEM 2094.167969 1612186297.3691
MEM 2094.167969 1612186297.4736
MEM 2094.167969 1612186297.5751
MEM 2094.167969 1612186297.6771
MEM 2094.167969 1612186297.7820
MEM 2094.167969 1612186297.8868
MEM 2094.167969 1612186297.9872
MEM 2094.167969 1612186298.0903
MEM 2094.167969 1612186298.1917
MEM 2094.167969 1612186298.2967
MEM 2094.167969 1612186298.4020
MEM 2094.167969 1612186298.5059
MEM 2094.167969 1612186298.6104
MEM 2094.167969 1612186298.7129
MEM 2094.167969 1612186298.8147
MEM 2094.167969 1612186298.9158
MEM 2094.167969 1612186299.0193
MEM 2094.167969 1612186299.1236
MEM 2094.167969 1612186299.2280
MEM 2094.167969 1612186299.3286
MEM 2094.167969 1612186299.4305
MEM 2094.167969 1612186299.5314
MEM 2094.167969 1612186299.6319
MEM 2094.167969 1612186299.7341
MEM 2094.167969 1612186299.8373
MEM 2094.167969 1612186299.9408
MEM 2094.167969 1612186300.0433
MEM 2094.167969 1612186300.1469
MEM 2094.167969 1612186300.2521
MEM 2094.167969 1612186300.3568
MEM 2094.167969 1612186300.4574
MEM 2094.167969 1612186300.5584
MEM 2094.167969 1612186300.6638
MEM 2094.167969 1612186300.7687
MEM 2094.167969 1612186300.8714
MEM 2094.167969 1612186300.9745
MEM 2094.167969 1612186301.0751
MEM 2094.167969 1612186301.1777
MEM 2094.167969 1612186301.2823
MEM 2094.167969 1612186301.3867
MEM 2094.167969 1612186301.4899
MEM 2094.167969 1612186301.5903
MEM 2094.167969 1612186301.6933
MEM 2094.167969 1612186301.7969
MEM 2094.167969 1612186301.9023
MEM 2094.167969 1612186302.0061
MEM 2094.167969 1612186302.1076
MEM 2094.167969 1612186302.2085
MEM 2094.167969 1612186302.3101
MEM 2094.167969 1612186302.4147
MEM 2094.167969 1612186302.5151
MEM 2094.167969 1612186302.6174
MEM 2094.167969 1612186302.7207
MEM 2094.167969 1612186302.8251
MEM 2094.167969 1612186302.9287
MEM 2094.167969 1612186303.0301
MEM 2094.167969 1612186303.1327
MEM 2094.167969 1612186303.2374
MEM 2094.167969 1612186303.3394
MEM 2094.167969 1612186303.4409
MEM 2094.167969 1612186303.5421
MEM 2094.167969 1612186303.6469
MEM 2094.167969 1612186303.7518
MEM 2094.167969 1612186303.8550
MEM 2094.167969 1612186303.9574
MEM 2094.167969 1612186304.0584
MEM 2094.167969 1612186304.1638
MEM 2094.167969 1612186304.2674
MEM 2094.167969 1612186304.3728
MEM 2094.167969 1612186304.4751
MEM 2094.167969 1612186304.5772
MEM 2094.167969 1612186304.6826
MEM 2094.167969 1612186304.7879
MEM 2094.167969 1612186304.8917
MEM 2094.167969 1612186304.9965
MEM 2094.167969 1612186305.0994
MEM 2094.167969 1612186305.2024
MEM 2094.167969 1612186305.3069
MEM 2094.167969 1612186305.4079
MEM 2094.167969 1612186305.5082
MEM 2094.167969 1612186305.6114
MEM 2094.167969 1612186305.7148
MEM 2094.167969 1612186305.8182
MEM 2094.167969 1612186305.9221
MEM 2094.167969 1612186306.0274
MEM 2094.167969 1612186306.1322
MEM 2094.167969 1612186306.2370
MEM 2094.167969 1612186306.3417
MEM 2094.167969 1612186306.4469
MEM 2094.167969 1612186306.5499
MEM 2094.167969 1612186306.6518
MEM 2094.167969 1612186306.7569
MEM 2094.167969 1612186306.8584
MEM 2094.167969 1612186306.9638
MEM 2094.167969 1612186307.0675
MEM 2094.167969 1612186307.1729
MEM 2094.167969 1612186307.2751
MEM 2094.167969 1612186307.3804
MEM 2094.167969 1612186307.4848
MEM 2094.167969 1612186307.5868
MEM 2094.167969 1612186307.6876
MEM 2094.167969 1612186307.7908
MEM 2094.167969 1612186307.8918
MEM 2094.167969 1612186307.9969
MEM 2094.167969 1612186308.1017
MEM 2094.167969 1612186308.2071
MEM 2094.167969 1612186308.3122
MEM 2094.167969 1612186308.4168
MEM 2094.167969 1612186308.5174
MEM 2094.167969 1612186308.6228
MEM 2094.167969 1612186308.7251
MEM 2094.167969 1612186308.8272
MEM 2094.167969 1612186308.9289
MEM 2094.167969 1612186309.0319
MEM 2094.167969 1612186309.1357
MEM 2094.167969 1612186309.2381
MEM 2094.167969 1612186309.3417
MEM 2094.167969 1612186309.4471
MEM 2094.167969 1612186309.5522
MEM 2094.167969 1612186309.6576
MEM 2094.167969 1612186309.7584
MEM 2094.167969 1612186309.8638
MEM 2094.167969 1612186309.9649
MEM 2094.167969 1612186310.0671
MEM 2094.167969 1612186310.1705
MEM 2094.167969 1612186310.2727
MEM 2094.167969 1612186310.3781
MEM 2094.167969 1612186310.4834
MEM 2094.167969 1612186310.5872
MEM 2094.167969 1612186310.6887
MEM 2094.167969 1612186310.7917
MEM 2094.167969 1612186310.8959
MEM 2094.167969 1612186310.9974
MEM 2094.167969 1612186311.1024
MEM 2094.167969 1612186311.2071
MEM 2094.167969 1612186311.3097
MEM 2094.167969 1612186311.4142
MEM 2094.167969 1612186311.5171
MEM 2094.167969 1612186311.6225
MEM 2094.167969 1612186311.7254
MEM 2094.167969 1612186311.8266
MEM 2094.167969 1612186311.9320
MEM 2094.167969 1612186312.0328
MEM 2094.167969 1612186312.1352
MEM 2094.167969 1612186312.2362
MEM 2094.167969 1612186312.3375
MEM 2094.167969 1612186312.4382
MEM 2094.167969 1612186312.5436
MEM 2094.167969 1612186312.6487
MEM 2094.167969 1612186312.7522
MEM 2094.167969 1612186312.8564
MEM 2094.167969 1612186312.9584
MEM 2094.167969 1612186313.0609
MEM 2094.167969 1612186313.1641
MEM 2094.167969 1612186313.2671
MEM 2094.167969 1612186313.3725
MEM 2094.167969 1612186313.4754
MEM 2094.167969 1612186313.5807
MEM 2094.167969 1612186313.6861
MEM 2094.167969 1612186313.7867
MEM 2094.167969 1612186313.8888
MEM 2094.167969 1612186313.9917
MEM 2094.167969 1612186314.0971
MEM 2094.167969 1612186314.2000
MEM 2094.167969 1612186314.3049
MEM 2094.167969 1612186314.4093
MEM 2094.167969 1612186314.5147
MEM 2094.167969 1612186314.6172
MEM 2094.167969 1612186314.7209
MEM 2094.167969 1612186314.8226
MEM 2094.167969 1612186314.9259
MEM 2094.167969 1612186315.0301
MEM 2094.167969 1612186315.1350
MEM 2094.167969 1612186315.2370
MEM 2094.167969 1612186315.3395
MEM 2094.167969 1612186315.4410
MEM 2094.167969 1612186315.5422
MEM 2094.167969 1612186315.6471
MEM 2094.167969 1612186315.7518
MEM 2094.167969 1612186315.8571
MEM 2094.167969 1612186315.9581
MEM 2094.167969 1612186316.0587
MEM 2094.167969 1612186316.1608
MEM 2094.167969 1612186316.2650
MEM 2094.167969 1612186316.3672
MEM 2094.167969 1612186316.4718
MEM 2094.167969 1612186316.5767
MEM 2094.167969 1612186316.6820
MEM 2094.167969 1612186316.7872
MEM 2094.167969 1612186316.8926
MEM 2094.167969 1612186316.9971
MEM 2094.167969 1612186317.0975
MEM 2094.167969 1612186317.2023
MEM 2094.167969 1612186317.3055
MEM 2094.167969 1612186317.4088
MEM 2094.167969 1612186317.5134
MEM 2094.167969 1612186317.6152
MEM 2094.167969 1612186317.7182
MEM 2094.167969 1612186317.8208
MEM 2094.167969 1612186317.9229
MEM 2094.167969 1612186318.0276
MEM 2094.167969 1612186318.1285
MEM 2094.167969 1612186318.2302
MEM 2094.167969 1612186318.3307
MEM 2094.167969 1612186318.4330
MEM 2094.167969 1612186318.5377
MEM 2094.167969 1612186318.6417
MEM 2094.167969 1612186318.7471
MEM 2094.167969 1612186318.8524
MEM 2094.167969 1612186318.9555
MEM 2094.167969 1612186319.0569
MEM 2094.167969 1612186319.1582
MEM 2094.167969 1612186319.2587
MEM 2094.167969 1612186319.3609
MEM 2094.167969 1612186319.4633
MEM 2094.167969 1612186319.5673
MEM 2094.167969 1612186319.6726
MEM 2094.167969 1612186319.7750
MEM 2094.167969 1612186319.8781
MEM 2094.167969 1612186319.9815
MEM 2094.167969 1612186320.0869
MEM 2094.167969 1612186320.1878
MEM 2094.167969 1612186320.2917
MEM 2094.167969 1612186320.3956
MEM 2094.167969 1612186320.5009
MEM 2094.167969 1612186320.6026
MEM 2094.167969 1612186320.7074
MEM 2094.167969 1612186320.8082
MEM 2094.167969 1612186320.9136
MEM 2094.167969 1612186321.0189
MEM 2094.167969 1612186321.1228
MEM 2094.167969 1612186321.2240
MEM 2094.167969 1612186321.3261
MEM 2094.167969 1612186321.4301
MEM 2094.167969 1612186321.5343
MEM 2094.167969 1612186321.6367
MEM 2094.167969 1612186321.7395
MEM 2094.167969 1612186321.8406
MEM 2094.167969 1612186321.9413
MEM 2094.167969 1612186322.0447
MEM 2094.167969 1612186322.1472
MEM 2094.167969 1612186322.2516
MEM 2094.167969 1612186322.3521
MEM 2094.167969 1612186322.4573
MEM 2094.167969 1612186322.5608
MEM 2094.167969 1612186322.6652
MEM 2094.167969 1612186322.7673
MEM 2094.167969 1612186322.8703
MEM 2094.167969 1612186322.9719
MEM 2094.167969 1612186323.0759
MEM 2094.167969 1612186323.1804
MEM 2094.167969 1612186323.2823
MEM 2094.167969 1612186323.3873
MEM 2094.167969 1612186323.4888
MEM 2094.167969 1612186323.5917
MEM 2094.167969 1612186323.6971
MEM 2094.167969 1612186323.7974
MEM 2094.167969 1612186323.9025
MEM 2094.167969 1612186324.0074
MEM 2094.167969 1612186324.1101
MEM 2094.167969 1612186324.2142
MEM 2094.167969 1612186324.3177
MEM 2094.167969 1612186324.4231
MEM 2094.167969 1612186324.5250
MEM 2094.167969 1612186324.6273
MEM 2094.167969 1612186324.7327
MEM 2094.167969 1612186324.8374
MEM 2094.167969 1612186324.9413
MEM 2094.167969 1612186325.0420
MEM 2094.167969 1612186325.1474
MEM 2094.167969 1612186325.2490
MEM 2094.167969 1612186325.3518
MEM 2094.167969 1612186325.4525
MEM 2094.167969 1612186325.5558
MEM 2094.167969 1612186325.6591
MEM 2094.167969 1612186325.7601
MEM 2094.167969 1612186325.8625
MEM 2094.167969 1612186325.9636
MEM 2094.167969 1612186326.0650
MEM 2094.167969 1612186326.1686
MEM 2094.167969 1612186326.2728
MEM 2094.167969 1612186326.3763
MEM 2094.167969 1612186326.4792
MEM 2094.167969 1612186326.5822
MEM 2094.167969 1612186326.6874
MEM 2094.167969 1612186326.7879
MEM 2094.167969 1612186326.8915
MEM 2094.167969 1612186326.9920
MEM 2094.167969 1612186327.0973
MEM 2094.167969 1612186327.2018
MEM 2094.167969 1612186327.3025
MEM 2094.167969 1612186327.4075
MEM 2094.167969 1612186327.5122
MEM 2094.167969 1612186327.6132
MEM 2094.167969 1612186327.7174
MEM 2094.167969 1612186327.8228
MEM 2094.167969 1612186327.9262
MEM 2094.167969 1612186328.0275
MEM 2094.167969 1612186328.1329
MEM 2094.167969 1612186328.2378
MEM 2094.167969 1612186328.3421
MEM 2094.167969 1612186328.4463
MEM 2094.167969 1612186328.5483
MEM 2094.167969 1612186328.6527
MEM 2094.167969 1612186328.7563
MEM 2094.167969 1612186328.8583
MEM 2094.167969 1612186328.9587
MEM 2094.167969 1612186329.0610
MEM 2094.167969 1612186329.1648
MEM 2094.167969 1612186329.2661
MEM 2094.167969 1612186329.3715
MEM 2094.167969 1612186329.4768
MEM 2094.167969 1612186329.5822
MEM 2094.167969 1612186329.6876
MEM 2094.167969 1612186329.7929
MEM 2094.167969 1612186329.8979
MEM 2094.167969 1612186330.0026
MEM 2094.167969 1612186330.1031
MEM 2094.167969 1612186330.2076
MEM 2094.167969 1612186330.3081
MEM 2094.167969 1612186330.4086
MEM 2094.167969 1612186330.5139
MEM 2094.167969 1612186330.6160
MEM 2094.167969 1612186330.7177
MEM 2094.167969 1612186330.8231
MEM 2094.167969 1612186330.9265
MEM 2094.167969 1612186331.0319
MEM 2094.167969 1612186331.1324
MEM 2094.167969 1612186331.2330
MEM 2094.167969 1612186331.3346
MEM 2094.167969 1612186331.4383
MEM 2094.167969 1612186331.5420
MEM 2094.167969 1612186331.6474
MEM 2094.167969 1612186331.7525
MEM 2094.167969 1612186331.8578
MEM 2094.167969 1612186331.9621
MEM 2094.167969 1612186332.0651
MEM 2094.167969 1612186332.1687
MEM 2094.167969 1612186332.2709
MEM 2094.167969 1612186332.3733
MEM 2094.167969 1612186332.4766
MEM 2094.167969 1612186332.5771
MEM 2094.167969 1612186332.6776
MEM 2094.167969 1612186332.7816
MEM 2094.167969 1612186332.8837
MEM 2094.167969 1612186332.9875
MEM 2094.167969 1612186333.0916
MEM 2094.167969 1612186333.1929
MEM 2094.167969 1612186333.2976
MEM 2094.167969 1612186333.4028
MEM 2094.167969 1612186333.5072
MEM 2094.167969 1612186333.6079
MEM 2094.167969 1612186333.7086
MEM 2094.167969 1612186333.8140
MEM 2094.167969 1612186333.9169
MEM 2094.167969 1612186334.0222
MEM 2094.167969 1612186334.1275
MEM 2094.167969 1612186334.2321
MEM 2094.167969 1612186334.3346
MEM 2094.167969 1612186334.4378
MEM 2094.167969 1612186334.5396
MEM 2094.167969 1612186334.6416
MEM 2094.167969 1612186334.7445
MEM 2094.167969 1612186334.8455
MEM 2094.167969 1612186334.9459
MEM 2094.167969 1612186335.0476
MEM 2094.167969 1612186335.1524
MEM 2094.167969 1612186335.2542
MEM 2094.167969 1612186335.3596
MEM 2094.167969 1612186335.4601
MEM 2094.167969 1612186335.5654
MEM 2094.167969 1612186335.6681
MEM 2094.167969 1612186335.7732
MEM 2094.167969 1612186335.8776
MEM 2094.167969 1612186335.9830
MEM 2094.167969 1612186336.0876
MEM 2094.167969 1612186336.1880
MEM 2094.167969 1612186336.2889
MEM 2094.167969 1612186336.3905
MEM 2094.167969 1612186336.4916
MEM 2094.167969 1612186336.5920
MEM 2094.167969 1612186336.6965
MEM 2094.167969 1612186336.8009
MEM 2094.167969 1612186336.9026
MEM 2094.167969 1612186337.0039
MEM 2094.167969 1612186337.1081
MEM 2094.167969 1612186337.2087
MEM 2094.167969 1612186337.3140
MEM 2094.167969 1612186337.4155
MEM 2094.167969 1612186337.5178
MEM 2094.167969 1612186337.6222
MEM 2094.167969 1612186337.7250
MEM 2094.167969 1612186337.8259
MEM 2094.167969 1612186337.9276
MEM 2094.167969 1612186338.0280
MEM 2094.167969 1612186338.1334
MEM 2094.167969 1612186338.2377
MEM 2094.167969 1612186338.3405
MEM 2094.167969 1612186338.4435
MEM 2094.167969 1612186338.5443
MEM 2094.167969 1612186338.6461
MEM 2094.167969 1612186338.7501
MEM 2094.167969 1612186338.8518
MEM 2094.167969 1612186338.9556
MEM 2094.167969 1612186339.0570
MEM 2094.167969 1612186339.1582
MEM 2094.167969 1612186339.2605
MEM 2094.167969 1612186339.3609
MEM 2094.167969 1612186339.4625
MEM 2094.167969 1612186339.5645
MEM 2094.167969 1612186339.6648
MEM 2094.167969 1612186339.7692
MEM 2094.167969 1612186339.8729
MEM 2094.167969 1612186339.9750
MEM 2094.167969 1612186340.0767
MEM 2094.167969 1612186340.1782
MEM 2094.167969 1612186340.2786
MEM 2094.167969 1612186340.3791
MEM 2094.167969 1612186340.4843
MEM 2094.167969 1612186340.5878
MEM 2094.167969 1612186340.6902
MEM 2094.167969 1612186340.7917
MEM 2094.167969 1612186340.8970
MEM 2094.167969 1612186340.9978
MEM 2094.167969 1612186341.1027
MEM 2094.167969 1612186341.2063
MEM 2094.167969 1612186341.3087
MEM 2094.167969 1612186341.4095
MEM 2094.167969 1612186341.5149
MEM 2094.167969 1612186341.6175
MEM 2094.167969 1612186341.7180
MEM 2094.167969 1612186341.8233
MEM 2094.167969 1612186341.9241
MEM 2094.167969 1612186342.0265
MEM 2094.167969 1612186342.1304
MEM 2094.167969 1612186342.2334
MEM 2094.167969 1612186342.3368
MEM 2094.167969 1612186342.4414
MEM 2094.167969 1612186342.5419
MEM 2094.167969 1612186342.6447
MEM 2094.167969 1612186342.7477
MEM 2094.167969 1612186342.8510
MEM 2094.167969 1612186342.9524
MEM 2094.167969 1612186343.0544
MEM 2094.167969 1612186343.1574
MEM 2094.167969 1612186343.2580
MEM 2094.167969 1612186343.3586
MEM 2094.167969 1612186343.4621
MEM 2094.167969 1612186343.5630
MEM 2094.167969 1612186343.6676
MEM 2094.167969 1612186343.7688
MEM 2094.167969 1612186343.8742
MEM 2094.167969 1612186343.9781
MEM 2094.167969 1612186344.0785
MEM 2094.167969 1612186344.1796
MEM 2094.167969 1612186344.2849
MEM 2094.167969 1612186344.3883
MEM 2094.167969 1612186344.4903
MEM 2094.167969 1612186344.5911
MEM 2094.167969 1612186344.6949
MEM 2094.167969 1612186344.7983
