CMDLINE /usr/local/opt/python@3.9/bin/python3.9 guardianbot.py -e
MEM 2318.343750 1612191676.0972
MEM 2318.343750 1612191676.1975
MEM 2323.164062 1612191676.2985
MEM 2323.164062 1612191676.4027
MEM 2334.457031 1612191676.5049
MEM 2318.289062 1612191676.6091
MEM 2316.414062 1612191676.7101
MEM 2316.414062 1612191676.8120
MEM 2322.250000 1612191676.9122
MEM 2322.460938 1612191677.0133
MEM 2322.460938 1612191677.1148
MEM 2322.460938 1612191677.2153
MEM 2322.644531 1612191677.3189
MEM 2322.644531 1612191677.4200
MEM 2335.445312 1612191677.5228
MEM 2318.703125 1612191677.6248
MEM 2318.742188 1612191677.7254
MEM 2322.773438 1612191677.8294
MEM 2323.074219 1612191677.9307
MEM 2323.128906 1612191678.0313
MEM 2318.421875 1612191678.1316
MEM 2317.792969 1612191678.2367
MEM 2317.832031 1612191678.3389
MEM 2322.855469 1612191678.4434
MEM 2322.921875 1612191678.5438
MEM 2322.921875 1612191678.6441
MEM 2322.921875 1612191678.7480
MEM 2323.125000 1612191678.8485
MEM 2323.125000 1612191678.9508
MEM 2338.386719 1612191679.0517
MEM 2318.433594 1612191679.1548
MEM 2318.433594 1612191679.2551
MEM 2322.898438 1612191679.3567
MEM 2323.125000 1612191679.4619
MEM 2323.125000 1612191679.5642
MEM 2334.382812 1612191679.6667
MEM 2318.437500 1612191679.7683
MEM 2317.851562 1612191679.8734
MEM 2315.882812 1612191679.9783
MEM 2315.882812 1612191680.0825
MEM 2318.937500 1612191680.1857
MEM 2322.925781 1612191680.2894
MEM 2322.925781 1612191680.3943
MEM 2322.925781 1612191680.4988
MEM 2322.925781 1612191680.6025
MEM 2322.992188 1612191680.7027
MEM 2322.992188 1612191680.8038
MEM 2336.093750 1612191680.9057
MEM 2317.984375 1612191681.0107
MEM 2318.062500 1612191681.1133
MEM 2318.062500 1612191681.2135
MEM 2322.984375 1612191681.3138
MEM 2323.269531 1612191681.4141
MEM 2323.316406 1612191681.5149
MEM 2348.453125 1612191681.6193
MEM 2318.160156 1612191681.7223
MEM 2318.183594 1612191681.8268
MEM 2318.183594 1612191681.9284
MEM 2318.183594 1612191682.0288
MEM 2322.925781 1612191682.1297
MEM 2322.925781 1612191682.2331
MEM 2322.925781 1612191682.3365
MEM 2322.925781 1612191682.4390
MEM 2323.199219 1612191682.5413
MEM 2323.199219 1612191682.6450
MEM 2323.246094 1612191682.7456
MEM 2346.558594 1612191682.8461
MEM 2318.792969 1612191682.9463
MEM 2318.792969 1612191683.0480
MEM 2320.003906 1612191683.1482
MEM 2323.437500 1612191683.2492
MEM 2323.437500 1612191683.3508
MEM 2323.437500 1612191683.4513
MEM 2344.574219 1612191683.5534
MEM 2318.769531 1612191683.6536
MEM 2316.699219 1612191683.7549
MEM 2316.738281 1612191683.8597
MEM 2319.789062 1612191683.9623
MEM 2322.996094 1612191684.0634
MEM 2322.996094 1612191684.1663
MEM 2322.996094 1612191684.2689
MEM 2322.996094 1612191684.3692
MEM 2323.148438 1612191684.4729
MEM 2323.148438 1612191684.5780
MEM 2329.195312 1612191684.6821
MEM 2348.589844 1612191684.7824
MEM 2318.738281 1612191684.8868
MEM 2318.738281 1612191684.9903
MEM 2323.066406 1612191685.0947
MEM 2323.343750 1612191685.1980
MEM 2323.343750 1612191685.3028
MEM 2341.800781 1612191685.4076
MEM 2318.675781 1612191685.5119
MEM 2318.042969 1612191685.6141
MEM 2316.113281 1612191685.7188
MEM 2316.113281 1612191685.8237
MEM 2322.746094 1612191685.9285
MEM 2322.957031 1612191686.0328
MEM 2322.957031 1612191686.1348
MEM 2322.957031 1612191686.2391
MEM 2323.023438 1612191686.3396
MEM 2323.023438 1612191686.4446
MEM 2323.023438 1612191686.5456
MEM 2343.417969 1612191686.6489
MEM 2317.933594 1612191686.7535
MEM 2317.972656 1612191686.8546
MEM 2319.660156 1612191686.9579
MEM 2323.242188 1612191687.0614
MEM 2323.242188 1612191687.1643
MEM 2334.652344 1612191687.2687
MEM 2318.394531 1612191687.3690
MEM 2318.410156 1612191687.4692
MEM 2318.410156 1612191687.5698
MEM 2318.488281 1612191687.6731
MEM 2321.445312 1612191687.7734
MEM 2323.429688 1612191687.8785
MEM 2323.429688 1612191687.9801
MEM 2323.429688 1612191688.0805
MEM 2323.429688 1612191688.1848
MEM 2323.695312 1612191688.2858
MEM 2323.742188 1612191688.3906
MEM 2345.582031 1612191688.4956
MEM 2318.625000 1612191688.5988
MEM 2318.625000 1612191688.7015
MEM 2321.511719 1612191688.8034
MEM 2323.695312 1612191688.9037
MEM 2323.695312 1612191689.0075
MEM 2335.132812 1612191689.1112
MEM 2318.570312 1612191689.2134
MEM 2318.589844 1612191689.3162
MEM 2317.187500 1612191689.4165
MEM 2317.187500 1612191689.5188
MEM 2317.246094 1612191689.6190
MEM 2323.304688 1612191689.7207
MEM 2323.304688 1612191689.8211
MEM 2323.304688 1612191689.9245
MEM 2323.304688 1612191690.0286
MEM 2323.496094 1612191690.1319
MEM 2323.496094 1612191690.2334
MEM 2331.070312 1612191690.3338
MEM 2347.117188 1612191690.4341
MEM 2318.152344 1612191690.5344
MEM 2318.152344 1612191690.6356
MEM 2322.984375 1612191690.7407
MEM 2323.417969 1612191690.8456
MEM 2323.417969 1612191690.9458
MEM 2343.789062 1612191691.0466
MEM 2318.332031 1612191691.1502
MEM 2318.351562 1612191691.2504
MEM 2316.433594 1612191691.3508
MEM 2316.433594 1612191691.4528
MEM 2323.113281 1612191691.5556
MEM 2323.113281 1612191691.6561
MEM 2323.113281 1612191691.7581
MEM 2323.113281 1612191691.8611
MEM 2323.179688 1612191691.9626
MEM 2323.179688 1612191692.0654
MEM 2334.628906 1612191692.1657
MEM 2318.316406 1612191692.2689
MEM 2318.394531 1612191692.3691
MEM 2318.394531 1612191692.4727
MEM 2323.695312 1612191692.5774
MEM 2323.695312 1612191692.6787
MEM 2323.742188 1612191692.7794
MEM 2346.457031 1612191692.8833
MEM 2318.335938 1612191692.9848
MEM 2318.160156 1612191693.0855
MEM 2318.199219 1612191693.1858
MEM 2319.925781 1612191693.2891
MEM 2323.265625 1612191693.3925
MEM 2323.265625 1612191693.4968
MEM 2323.265625 1612191693.5981
MEM 2323.328125 1612191693.6990
MEM 2323.628906 1612191693.7993
MEM 2323.628906 1612191693.9043
MEM 2347.039062 1612191694.0069
MEM 2319.476562 1612191694.1112
MEM 2319.476562 1612191694.2126
MEM 2323.507812 1612191694.3170
MEM 2323.871094 1612191694.4204
MEM 2323.925781 1612191694.5231
MEM 2348.429688 1612191694.6279
MEM 2319.097656 1612191694.7289
MEM 2317.410156 1612191694.8295
MEM 2317.449219 1612191694.9303
MEM 2323.414062 1612191695.0313
MEM 2323.414062 1612191695.1317
MEM 2323.414062 1612191695.2340
MEM 2323.414062 1612191695.3342
MEM 2323.734375 1612191695.4386
MEM 2323.734375 1612191695.5393
MEM 2323.789062 1612191695.6438
MEM 2347.250000 1612191695.7481
MEM 2318.457031 1612191695.8501
MEM 2318.496094 1612191695.9537
MEM 2323.460938 1612191696.0543
MEM 2323.710938 1612191696.1595
MEM 2323.757812 1612191696.2603
MEM 2348.042969 1612191696.3626
MEM 2318.847656 1612191696.4653
MEM 2318.531250 1612191696.5703
MEM 2318.531250 1612191696.6735
MEM 2323.710938 1612191696.7787
MEM 2323.710938 1612191696.8791
MEM 2323.710938 1612191696.9795
MEM 2323.710938 1612191697.0834
MEM 2323.777344 1612191697.1874
MEM 2323.777344 1612191697.2922
MEM 2341.988281 1612191697.3962
MEM 2319.089844 1612191697.4980
MEM 2319.089844 1612191697.6028
MEM 2321.328125 1612191697.7030
MEM 2323.691406 1612191697.8061
MEM 2323.691406 1612191697.9113
MEM 2344.136719 1612191698.0116
MEM 2319.511719 1612191698.1141
MEM 2316.949219 1612191698.2145
MEM 2316.949219 1612191698.3164
MEM 2323.335938 1612191698.4205
MEM 2323.335938 1612191698.5252
MEM 2323.335938 1612191698.6292
MEM 2323.335938 1612191698.7294
MEM 2323.464844 1612191698.8297
MEM 2323.464844 1612191698.9333
MEM 2331.410156 1612191699.0350
MEM 2319.234375 1612191699.1352
MEM 2319.273438 1612191699.2372
MEM 2320.222656 1612191699.3421
MEM 2323.898438 1612191699.4448
MEM 2323.898438 1612191699.5497
MEM 2340.226562 1612191699.6530
MEM 2319.214844 1612191699.7581
MEM 2318.585938 1612191699.8628
MEM 2318.625000 1612191699.9637
MEM 2318.625000 1612191700.0675
MEM 2323.773438 1612191700.1691
MEM 2323.773438 1612191700.2714
MEM 2323.773438 1612191700.3727
MEM 2323.773438 1612191700.4779
MEM 2324.109375 1612191700.5795
MEM 2324.109375 1612191700.6797
MEM 2324.109375 1612191700.7799
MEM 2342.640625 1612191700.8804
MEM 2319.152344 1612191700.9848
MEM 2319.152344 1612191701.0885
MEM 2319.152344 1612191701.1888
MEM 2323.660156 1612191701.2925
MEM 2324.222656 1612191701.3955
MEM 2324.222656 1612191701.4993
MEM 2324.277344 1612191701.6034
MEM 2349.402344 1612191701.7051
MEM 2319.382812 1612191701.8059
MEM 2317.960938 1612191701.9084
MEM 2317.960938 1612191702.0124
MEM 2320.960938 1612191702.1127
MEM 2323.898438 1612191702.2136
MEM 2323.898438 1612191702.3145
MEM 2323.898438 1612191702.4152
MEM 2323.898438 1612191702.5155
MEM 2323.964844 1612191702.6190
MEM 2323.964844 1612191702.7204
MEM 2330.910156 1612191702.8207
MEM 2347.429688 1612191702.9210
MEM 2319.582031 1612191703.0220
MEM 2319.582031 1612191703.1268
MEM 2321.835938 1612191703.2297
MEM 2324.226562 1612191703.3314
MEM 2324.226562 1612191703.4326
MEM 2334.261719 1612191703.5329
MEM 2319.812500 1612191703.6354
MEM 2317.257812 1612191703.7396
MEM 2317.257812 1612191703.8436
MEM 2317.261719 1612191703.9457
MEM 2323.628906 1612191704.0494
MEM 2323.628906 1612191704.1527
MEM 2323.628906 1612191704.2531
MEM 2323.628906 1612191704.3581
MEM 2323.867188 1612191704.4630
MEM 2323.867188 1612191704.5678
MEM 2323.867188 1612191704.6713
MEM 2346.355469 1612191704.7762
MEM 2319.781250 1612191704.8788
MEM 2319.820312 1612191704.9827
MEM 2321.964844 1612191705.0833
MEM 2324.089844 1612191705.1853
MEM 2324.089844 1612191705.2892
MEM 2332.253906 1612191705.3907
MEM 2319.429688 1612191705.4956
MEM 2319.640625 1612191705.6007
MEM 2318.617188 1612191705.7026
MEM 2318.656250 1612191705.8077
MEM 2323.750000 1612191705.9128
MEM 2324.082031 1612191706.0131
MEM 2324.082031 1612191706.1152
MEM 2324.082031 1612191706.2204
MEM 2324.222656 1612191706.3250
MEM 2324.222656 1612191706.4289
MEM 2324.222656 1612191706.5291
MEM 2343.128906 1612191706.6343
MEM 2319.195312 1612191706.7346
MEM 2319.195312 1612191706.8348
MEM 2319.195312 1612191706.9399
MEM 2324.128906 1612191707.0436
MEM 2324.128906 1612191707.1482
MEM 2324.300781 1612191707.2504
MEM 2350.285156 1612191707.3527
MEM 2319.527344 1612191707.4558
MEM 2319.367188 1612191707.5597
MEM 2319.406250 1612191707.6637
MEM 2321.597656 1612191707.7644
MEM 2324.281250 1612191707.8677
MEM 2324.281250 1612191707.9696
MEM 2324.281250 1612191708.0728
MEM 2324.347656 1612191708.1741
MEM 2324.347656 1612191708.2789
MEM 2324.402344 1612191708.3791
MEM 2347.480469 1612191708.4833
MEM 2319.546875 1612191708.5850
MEM 2319.546875 1612191708.6860
MEM 2324.617188 1612191708.7862
MEM 2324.617188 1612191708.8885
MEM 2324.671875 1612191708.9895
MEM 2347.562500 1612191709.0942
MEM 2319.718750 1612191709.1991
MEM 2318.308594 1612191709.3005
MEM 2318.367188 1612191709.4047
MEM 2324.183594 1612191709.5056
MEM 2324.183594 1612191709.6107
MEM 2324.183594 1612191709.7117
MEM 2324.183594 1612191709.8168
MEM 2324.367188 1612191709.9205
MEM 2324.367188 1612191710.0249
MEM 2344.750000 1612191710.1290
MEM 2319.941406 1612191710.2306
MEM 2319.941406 1612191710.3331
MEM 2324.292969 1612191710.4335
MEM 2324.292969 1612191710.5369
MEM 2332.457031 1612191710.6390
MEM 2320.144531 1612191710.7424
MEM 2319.753906 1612191710.8472
MEM 2318.105469 1612191710.9505
MEM 2321.117188 1612191711.0552
MEM 2324.289062 1612191711.1573
MEM 2324.289062 1612191711.2618
MEM 2324.289062 1612191711.3621
MEM 2324.289062 1612191711.4637
MEM 2324.429688 1612191711.5642
MEM 2324.429688 1612191711.6645
MEM 2350.265625 1612191711.7646
MEM 2319.281250 1612191711.8663
MEM 2319.281250 1612191711.9675
MEM 2324.347656 1612191712.0706
MEM 2324.347656 1612191712.1750
MEM 2324.402344 1612191712.2789
MEM 2329.097656 1612191712.3797
MEM 2319.593750 1612191712.4834
MEM 2319.308594 1612191712.5841
MEM 2319.308594 1612191712.6848
MEM 2324.507812 1612191712.7872
MEM 2324.507812 1612191712.8899
MEM 2324.507812 1612191712.9945
MEM 2324.507812 1612191713.0973
MEM 2324.574219 1612191713.2005
MEM 2324.621094 1612191713.3028
MEM 2344.929688 1612191713.4048
MEM 2319.843750 1612191713.5051
MEM 2319.843750 1612191713.6058
MEM 2324.902344 1612191713.7062
MEM 2324.902344 1612191713.8111
MEM 2333.394531 1612191713.9143
MEM 2320.496094 1612191714.0175
MEM 2318.484375 1612191714.1206
MEM 2318.484375 1612191714.2250
MEM 2323.863281 1612191714.3290
MEM 2324.515625 1612191714.4296
MEM 2324.515625 1612191714.5302
MEM 2324.515625 1612191714.6325
MEM 2324.734375 1612191714.7363
MEM 2324.734375 1612191714.8410
MEM 2333.980469 1612191714.9444
MEM 2320.046875 1612191715.0473
MEM 2320.046875 1612191715.1506
MEM 2321.648438 1612191715.2527
MEM 2324.648438 1612191715.3540
MEM 2324.648438 1612191715.4552
MEM 2346.843750 1612191715.5584
MEM 2319.843750 1612191715.6622
MEM 2317.664062 1612191715.7668
MEM 2317.664062 1612191715.8670
MEM 2323.933594 1612191715.9701
MEM 2324.265625 1612191716.0737
MEM 2324.265625 1612191716.1784
MEM 2324.265625 1612191716.2831
MEM 2324.394531 1612191716.3874
MEM 2324.394531 1612191716.4921
MEM 2335.843750 1612191716.5944
MEM 2319.574219 1612191716.6989
MEM 2319.574219 1612191716.8017
MEM 2321.894531 1612191716.9028
MEM 2324.894531 1612191717.0061
MEM 2324.941406 1612191717.1111
MEM 2350.660156 1612191717.2121
MEM 2319.812500 1612191717.3136
MEM 2318.402344 1612191717.4141
MEM 2318.441406 1612191717.5144
MEM 2324.703125 1612191717.6147
MEM 2324.945312 1612191717.7177
MEM 2324.945312 1612191717.8182
MEM 2324.945312 1612191717.9209
MEM 2325.011719 1612191718.0253
MEM 2325.011719 1612191718.1291
MEM 2340.273438 1612191718.2311
MEM 2319.804688 1612191718.3343
MEM 2319.804688 1612191718.4354
MEM 2322.894531 1612191718.5390
MEM 2324.957031 1612191718.6435
MEM 2324.957031 1612191718.7439
MEM 2350.234375 1612191718.8489
MEM 2320.324219 1612191718.9518
MEM 2318.683594 1612191719.0541
MEM 2318.683594 1612191719.1549
MEM 2324.882812 1612191719.2586
MEM 2324.882812 1612191719.3630
MEM 2324.882812 1612191719.4655
MEM 2324.882812 1612191719.5662
MEM 2325.191406 1612191719.6714
MEM 2325.191406 1612191719.7717
MEM 2345.562500 1612191719.8736
MEM 2320.113281 1612191719.9787
MEM 2320.113281 1612191720.0789
MEM 2325.128906 1612191720.1833
MEM 2325.128906 1612191720.2835
MEM 2325.175781 1612191720.3837
MEM 2350.718750 1612191720.4839
MEM 2321.351562 1612191720.5850
MEM 2320.691406 1612191720.6858
MEM 2322.378906 1612191720.7886
MEM 2325.125000 1612191720.8924
MEM 2325.125000 1612191720.9927
MEM 2325.125000 1612191721.0944
MEM 2325.125000 1612191721.1993
MEM 2325.386719 1612191721.3029
MEM 2325.433594 1612191721.4042
MEM 2350.277344 1612191721.5051
MEM 2320.714844 1612191721.6057
MEM 2320.714844 1612191721.7066
MEM 2325.371094 1612191721.8105
MEM 2325.371094 1612191721.9130
MEM 2342.339844 1612191722.0175
MEM 2320.496094 1612191722.1209
MEM 2318.128906 1612191722.2253
MEM 2318.128906 1612191722.3292
MEM 2324.527344 1612191722.4311
MEM 2324.812500 1612191722.5343
MEM 2324.812500 1612191722.6362
MEM 2324.812500 1612191722.7385
MEM 2324.878906 1612191722.8420
MEM 2324.878906 1612191722.9472
MEM 2336.328125 1612191723.0522
MEM 2319.953125 1612191723.1550
MEM 2319.953125 1612191723.2592
MEM 2323.265625 1612191723.3611
MEM 2325.386719 1612191723.4640
MEM 2325.386719 1612191723.5652
MEM 2350.605469 1612191723.6676
MEM 2320.000000 1612191723.7688
MEM 2318.132812 1612191723.8716
MEM 2318.132812 1612191723.9753
MEM 2322.871094 1612191724.0792
MEM 2324.789062 1612191724.1795
MEM 2324.789062 1612191724.2808
MEM 2324.789062 1612191724.3850
MEM 2325.167969 1612191724.4858
MEM 2325.167969 1612191724.5865
MEM 2326.988281 1612191724.6868
MEM 2346.175781 1612191724.7870
MEM 2320.210938 1612191724.8874
MEM 2320.210938 1612191724.9918
MEM 2325.457031 1612191725.0945
MEM 2325.457031 1612191725.1991
MEM 2333.679688 1612191725.3028
MEM 2320.343750 1612191725.4031
MEM 2320.328125 1612191725.5093
MEM 2330.011719 1612191725.6105
MEM 2344.285156 1612191725.7116
MEM 2345.453125 1612191725.8120
MEM 2259.710938 1612191725.9140
MEM 2259.710938 1612191726.0144
MEM 2263.773438 1612191726.1156
MEM 2263.773438 1612191726.2159
MEM 2263.773438 1612191726.3162
MEM 2263.773438 1612191726.4210
MEM 2263.773438 1612191726.5254
MEM 2268.578125 1612191726.6293
MEM 2289.121094 1612191726.7300
MEM 2309.082031 1612191726.8344
MEM 2340.687500 1612191726.9349
MEM 2383.128906 1612191727.0385
MEM 2304.914062 1612191727.1429
MEM 2307.125000 1612191727.2452
MEM 2310.109375 1612191727.3486
MEM 2299.734375 1612191727.4493
MEM 2300.000000 1612191727.5520
MEM 2300.253906 1612191727.6530
MEM 2313.566406 1612191727.7554
MEM 2313.566406 1612191727.8592
MEM 2313.566406 1612191727.9635
MEM 2313.566406 1612191728.0638
MEM 2317.917969 1612191728.1657
MEM 2318.484375 1612191728.2701
MEM 2329.324219 1612191728.3702
MEM 2298.164062 1612191728.4704
MEM 2298.304688 1612191728.5737
MEM 2312.472656 1612191728.6785
MEM 2314.855469 1612191728.7822
MEM 2315.160156 1612191728.8868
MEM 2341.421875 1612191728.9892
MEM 2300.144531 1612191729.0943
MEM 2297.636719 1612191729.1991
MEM 2299.324219 1612191729.3029
MEM 2309.792969 1612191729.4078
MEM 2309.792969 1612191729.5110
MEM 2309.792969 1612191729.6142
MEM 2315.097656 1612191729.7189
MEM 2314.929688 1612191729.8211
MEM 2315.281250 1612191729.9260
MEM 2340.335938 1612191730.0293
MEM 2301.980469 1612191730.1331
MEM 2301.980469 1612191730.2339
MEM 2314.542969 1612191730.3375
MEM 2314.886719 1612191730.4409
MEM 2335.417969 1612191730.5450
MEM 2303.378906 1612191730.6453
MEM 2301.187500 1612191730.7491
MEM 2301.187500 1612191730.8520
MEM 2309.480469 1612191730.9548
MEM 2309.480469 1612191731.0594
MEM 2309.480469 1612191731.1622
MEM 2311.578125 1612191731.2656
MEM 2314.535156 1612191731.3674
MEM 2314.851562 1612191731.4685
MEM 2335.535156 1612191731.5733
MEM 2304.242188 1612191731.6735
MEM 2304.242188 1612191731.7776
MEM 2313.554688 1612191731.8803
MEM 2314.855469 1612191731.9836
MEM 2315.167969 1612191732.0846
MEM 2338.210938 1612191732.1850
MEM 2302.812500 1612191732.2880
MEM 2302.851562 1612191732.3924
MEM 2309.492188 1612191732.4949
MEM 2309.492188 1612191732.5992
MEM 2309.492188 1612191732.7021
MEM 2309.492188 1612191732.8034
MEM 2313.277344 1612191732.9036
MEM 2314.765625 1612191733.0051
MEM 2315.128906 1612191733.1089
MEM 2305.820312 1612191733.2111
MEM 2305.902344 1612191733.3133
MEM 2307.023438 1612191733.4137
MEM 2314.792969 1612191733.5140
MEM 2315.125000 1612191733.6142
MEM 2335.625000 1612191733.7188
MEM 2307.191406 1612191733.8214
MEM 2306.339844 1612191733.9228
MEM 2306.378906 1612191734.0231
MEM 2309.832031 1612191734.1276
MEM 2309.832031 1612191734.2310
MEM 2309.832031 1612191734.3312
MEM 2312.027344 1612191734.4343
MEM 2314.855469 1612191734.5383
MEM 2315.171875 1612191734.6429
MEM 2337.394531 1612191734.7449
MEM 2308.703125 1612191734.8495
MEM 2308.703125 1612191734.9521
MEM 2315.500000 1612191735.0541
MEM 2315.238281 1612191735.1574
MEM 2315.562500 1612191735.2610
MEM 2340.976562 1612191735.3633
MEM 2308.757812 1612191735.4682
MEM 2307.109375 1612191735.5724
MEM 2307.109375 1612191735.6745
MEM 2310.191406 1612191735.7795
MEM 2310.191406 1612191735.8843
MEM 2310.191406 1612191735.9866
MEM 2313.167969 1612191736.0882
MEM 2314.828125 1612191736.1907
MEM 2315.128906 1612191736.2943
MEM 2339.292969 1612191736.3990
MEM 2310.074219 1612191736.5032
MEM 2310.074219 1612191736.6047
MEM 2315.375000 1612191736.7055
MEM 2315.375000 1612191736.8065
MEM 2326.730469 1612191736.9109
MEM 2310.402344 1612191737.0154
MEM 2309.835938 1612191737.1158
MEM 2309.914062 1612191737.2175
MEM 2311.750000 1612191737.3219
MEM 2311.750000 1612191737.4255
MEM 2311.750000 1612191737.5296
MEM 2311.750000 1612191737.6301
MEM 2315.621094 1612191737.7341
MEM 2315.621094 1612191737.8369
MEM 2334.710938 1612191737.9379
MEM 2310.496094 1612191738.0384
MEM 2310.496094 1612191738.1424
MEM 2315.707031 1612191738.2474
MEM 2315.847656 1612191738.3508
MEM 2321.894531 1612191738.4549
MEM 2310.972656 1612191738.5592
MEM 2308.652344 1612191738.6631
MEM 2308.691406 1612191738.7662
MEM 2311.953125 1612191738.8706
MEM 2311.953125 1612191738.9755
MEM 2311.953125 1612191739.0795
MEM 2311.953125 1612191739.1823
MEM 2315.664062 1612191739.2841
MEM 2315.664062 1612191739.3868
MEM 2327.066406 1612191739.4889
MEM 2311.011719 1612191739.5921
MEM 2311.050781 1612191739.6923
MEM 2315.144531 1612191739.7925
MEM 2315.851562 1612191739.8971
MEM 2315.851562 1612191740.0008
MEM 2341.781250 1612191740.1033
MEM 2311.566406 1612191740.2049
MEM 2309.214844 1612191740.3069
MEM 2309.214844 1612191740.4087
MEM 2312.195312 1612191740.5137
MEM 2312.195312 1612191740.6144
MEM 2312.195312 1612191740.7147
MEM 2313.609375 1612191740.8175
MEM 2316.214844 1612191740.9209
MEM 2316.214844 1612191741.0256
MEM 2340.062500 1612191741.1295
MEM 2311.277344 1612191741.2298
MEM 2311.277344 1612191741.3349
MEM 2316.128906 1612191741.4383
MEM 2316.128906 1612191741.5430
MEM 2327.472656 1612191741.6473
MEM 2311.710938 1612191741.7476
MEM 2309.406250 1612191741.8520
MEM 2309.406250 1612191741.9533
MEM 2312.445312 1612191742.0551
MEM 2312.445312 1612191742.1582
MEM 2312.445312 1612191742.2630
MEM 2312.445312 1612191742.3641
MEM 2315.824219 1612191742.4692
MEM 2315.968750 1612191742.5697
MEM 2331.707031 1612191742.6702
MEM 2311.761719 1612191742.7716
MEM 2311.800781 1612191742.8733
MEM 2315.402344 1612191742.9740
MEM 2316.093750 1612191743.0742
MEM 2316.148438 1612191743.1782
MEM 2340.500000 1612191743.2809
MEM 2311.910156 1612191743.3833
MEM 2311.097656 1612191743.4835
MEM 2311.136719 1612191743.5838
MEM 2312.937500 1612191743.6845
MEM 2312.937500 1612191743.7854
MEM 2312.937500 1612191743.8892
MEM 2312.937500 1612191743.9942
MEM 2316.371094 1612191744.0954
MEM 2316.371094 1612191744.1965
MEM 2333.027344 1612191744.3009
MEM 2311.027344 1612191744.4034
MEM 2311.027344 1612191744.5048
MEM 2314.125000 1612191744.6051
MEM 2316.347656 1612191744.7081
MEM 2316.347656 1612191744.8108
MEM 2341.371094 1612191744.9143
MEM 2309.980469 1612191745.0169
MEM 2309.535156 1612191745.1174
MEM 2309.605469 1612191745.2214
MEM 2312.585938 1612191745.3243
MEM 2312.585938 1612191745.4284
MEM 2312.585938 1612191745.5323
MEM 2315.359375 1612191745.6340
MEM 2316.046875 1612191745.7361
MEM 2316.046875 1612191745.8383
MEM 2341.023438 1612191745.9431
MEM 2311.683594 1612191746.0444
MEM 2311.683594 1612191746.1456
MEM 2316.238281 1612191746.2464
MEM 2316.238281 1612191746.3509
MEM 2327.582031 1612191746.4557
MEM 2311.843750 1612191746.5558
MEM 2309.507812 1612191746.6608
MEM 2309.507812 1612191746.7650
MEM 2312.617188 1612191746.8662
MEM 2312.617188 1612191746.9669
MEM 2312.617188 1612191747.0713
MEM 2312.617188 1612191747.1717
MEM 2316.242188 1612191747.2751
MEM 2316.386719 1612191747.3796
MEM 2327.800781 1612191747.4808
MEM 2311.671875 1612191747.5847
MEM 2311.710938 1612191747.6896
MEM 2316.062500 1612191747.7942
MEM 2316.488281 1612191747.8950
MEM 2316.542969 1612191747.9952
MEM 2317.531250 1612191748.0967
MEM 2312.390625 1612191748.2011
MEM 2312.507812 1612191748.3035
MEM 2313.679688 1612191748.4069
MEM 2313.679688 1612191748.5109
MEM 2313.679688 1612191748.6115
MEM 2313.679688 1612191748.7163
MEM 2316.800781 1612191748.8168
MEM 2316.800781 1612191748.9208
MEM 2324.312500 1612191749.0255
MEM 2312.328125 1612191749.1297
MEM 2312.328125 1612191749.2338
MEM 2313.539062 1612191749.3364
MEM 2316.722656 1612191749.4370
MEM 2316.722656 1612191749.5395
MEM 2338.468750 1612191749.6443
MEM 2311.687500 1612191749.7446
MEM 2309.785156 1612191749.8448
MEM 2309.785156 1612191749.9451
MEM 2312.835938 1612191750.0496
MEM 2312.835938 1612191750.1547
MEM 2312.835938 1612191750.2591
MEM 2315.429688 1612191750.3611
MEM 2316.296875 1612191750.4655
MEM 2316.296875 1612191750.5664
MEM 2342.253906 1612191750.6673
MEM 2311.933594 1612191750.7678
MEM 2311.933594 1612191750.8703
MEM 2316.484375 1612191750.9726
MEM 2316.484375 1612191751.0740
MEM 2327.828125 1612191751.1770
MEM 2312.109375 1612191751.2772
MEM 2310.097656 1612191751.3797
MEM 2310.097656 1612191751.4810
MEM 2313.078125 1612191751.5856
MEM 2313.078125 1612191751.6899
MEM 2313.078125 1612191751.7941
MEM 2313.078125 1612191751.8960
MEM 2316.597656 1612191752.0004
MEM 2316.597656 1612191752.1051
MEM 2327.921875 1612191752.2061
MEM 2311.234375 1612191752.3109
MEM 2311.234375 1612191752.4110
MEM 2313.070312 1612191752.5136
MEM 2316.750000 1612191752.6140
MEM 2316.750000 1612191752.7156
MEM 2337.113281 1612191752.8173
MEM 2312.347656 1612191752.9176
MEM 2309.503906 1612191753.0215
MEM 2309.503906 1612191753.1256
MEM 2312.875000 1612191753.2302
MEM 2312.875000 1612191753.3305
MEM 2312.875000 1612191753.4340
MEM 2312.875000 1612191753.5343
MEM 2316.335938 1612191753.6347
MEM 2316.335938 1612191753.7371
MEM 2336.777344 1612191753.8419
MEM 2312.437500 1612191753.9432
MEM 2312.476562 1612191754.0446
MEM 2316.742188 1612191754.1486
MEM 2316.742188 1612191754.2526
MEM 2324.261719 1612191754.3551
MEM 2312.832031 1612191754.4577
MEM 2312.878906 1612191754.5622
MEM 2312.957031 1612191754.6664
MEM 2314.128906 1612191754.7667
MEM 2314.128906 1612191754.8674
MEM 2314.128906 1612191754.9717
MEM 2314.128906 1612191755.0765
MEM 2316.601562 1612191755.1768
MEM 2317.000000 1612191755.2799
MEM 2317.046875 1612191755.3848
MEM 2340.031250 1612191755.4859
